SysTime,Real_UAV_X,Real_UAV_Y,Real_UAV_Z,Real_Boat_X,Real_Boat_Y,Real_Boat_Z,Real_UAV_VZ,Real_Boat_VZ
1.77555e+09,1.72683,17.0537,0.674709,1.80557,18.0557,0.325194,-0.912943,3.73327e-05
1.77555e+09,1.72854,17.0709,0.665602,1.80684,18.0684,0.325194,-0.908475,3.73327e-05
1.77555e+09,1.73076,17.0933,0.65383,1.80812,18.0812,0.325195,-0.902509,3.73327e-05
1.77555e+09,1.73299,17.1158,0.642138,1.80941,18.0941,0.325195,-0.896378,3.73327e-05
1.77555e+09,1.73505,17.1367,0.631415,1.81074,18.1074,0.325196,-0.890606,3.73327e-05
1.77555e+09,1.73728,17.1593,0.619879,1.81187,18.1187,0.418694,-0.884201,3.62029e-05
1.77555e+09,1.73934,17.1802,0.609305,1.81316,18.1316,0.418695,-0.878148,3.62029e-05
1.77555e+09,1.74106,17.1976,0.600549,1.81441,18.1441,0.418695,-0.873009,3.62029e-05
1.77555e+09,1.74363,17.2238,0.587513,1.81574,18.1574,0.418696,-0.865133,3.62029e-05
1.77555e+09,1.7462,17.2501,0.574596,1.81702,18.1702,0.418696,-0.857058,3.62029e-05
1.77555e+09,1.74843,17.2729,0.5635,1.8183,18.183,0.418697,-0.849931,3.62029e-05
1.77555e+09,1.75048,17.2939,0.553341,1.81958,18.1958,0.418697,-0.843251,3.62029e-05
1.77555e+09,1.7527,17.3167,0.542427,1.82092,18.2092,0.506394,-0.835885,3.44314e-05
1.77555e+09,1.75474,17.3378,0.532438,1.82215,18.2215,0.506394,-0.828978,3.44314e-05
1.77555e+09,1.75474,17.3378,0.532438,1.82341,18.2341,0.506394,-0.828978,3.44314e-05
1.77555e+09,1.75899,17.3817,0.511896,1.82478,18.2478,0.506395,-0.814265,3.44314e-05
1.77555e+09,1.76152,17.408,0.49975,1.82607,18.2607,0.506395,-0.805232,3.44314e-05
1.77555e+09,1.76321,17.4256,0.491728,1.8273,18.273,0.506396,-0.79914,3.44314e-05
1.77555e+09,1.76573,17.4519,0.47981,1.82859,18.2859,0.506396,-0.7899,3.44314e-05
1.77555e+09,1.7679,17.4747,0.469594,1.82983,18.2983,0.506397,-0.781802,3.44314e-05
1.77555e+09,1.76991,17.4957,0.460257,1.8309,18.309,0.591038,-0.774238,3.24312e-05
1.77555e+09,1.77124,17.5097,0.454084,1.83219,18.3219,0.591038,-0.769152,3.24312e-05
1.77555e+09,1.77405,17.5394,0.441101,1.83353,18.3353,0.591039,-0.758244,3.24312e-05
1.77555e+09,1.77619,17.562,0.431298,1.83481,18.3481,0.591039,-0.749834,3.24312e-05
1.77555e+09,1.77816,17.5829,0.422347,1.83604,18.3604,0.591039,-0.742016,3.24312e-05
1.77555e+09,1.78029,17.6055,0.412756,1.83738,18.3738,0.59104,-0.733485,3.24312e-05
1.77555e+09,1.78224,17.6263,0.404002,1.8386,18.386,0.59104,-0.725559,3.24312e-05
1.77555e+09,1.78386,17.6437,0.396779,1.84031,18.4031,0.591041,-0.718912,3.24312e-05
1.77555e+09,1.78708,17.6782,0.382535,1.84185,18.4185,0.667724,-0.705512,3.01652e-05
1.77555e+09,1.78947,17.704,0.372028,1.84322,18.4322,0.667725,-0.695371,3.01652e-05
1.77555e+09,1.79154,17.7263,0.363046,1.84452,18.4452,0.667725,-0.686524,3.01652e-05
1.77555e+09,1.79344,17.7469,0.354857,1.84586,18.4586,0.667726,-0.678314,3.01652e-05
1.77555e+09,1.79579,17.7725,0.344759,1.84712,18.4712,0.667726,-0.668,3.01652e-05
1.77555e+09,1.79751,17.7912,0.337453,1.84843,18.4843,0.667726,-0.660403,3.01652e-05
1.77555e+09,1.79953,17.8133,0.328926,1.84963,18.4963,0.667727,-0.651384,3.01652e-05
1.77555e+09,1.80154,17.8353,0.320517,1.85086,18.5086,0.738638,-0.64234,2.76152e-05
1.77555e+09,1.80338,17.8555,0.312859,1.85211,18.5211,0.738638,-0.633972,2.76152e-05
1.77555e+09,1.80537,17.8774,0.304677,1.85345,18.5345,0.738638,-0.624887,2.76152e-05
1.77555e+09,1.80719,17.8975,0.297229,1.85473,18.5473,0.738639,-0.616481,2.76152e-05
1.77555e+09,1.80914,17.9191,0.289274,1.85598,18.5598,0.738639,-0.607352,2.76152e-05
1.77555e+09,1.81139,17.9441,0.280243,1.85732,18.5732,0.738639,-0.596777,2.76152e-05
1.77555e+09,1.81317,17.964,0.273132,1.85861,18.5861,0.73864,-0.588292,2.76152e-05
1.77555e+09,1.81509,17.9854,0.265544,1.85991,18.5991,0.73864,-0.579082,2.76152e-05
1.77555e+09,1.81686,18.0051,0.258646,1.86121,18.6121,0.802778,-0.570568,2.49628e-05
1.77555e+09,1.81904,18.0296,0.250168,1.86248,18.6248,0.802778,-0.559913,2.49628e-05
1.77555e+09,1.82049,18.0459,0.244604,1.8637,18.637,0.802778,-0.552806,2.49628e-05
1.77555e+09,1.82121,18.0541,0.241849,1.86501,18.6501,0.802779,-0.549252,2.49628e-05
1.77555e+09,1.82436,18.0897,0.229937,1.8664,18.664,0.802779,-0.533612,2.49628e-05
1.77555e+09,1.82635,18.1122,0.222536,1.86776,18.6776,0.802779,-0.523664,2.49628e-05
1.77555e+09,1.82818,18.133,0.215789,1.86898,18.6898,0.80278,-0.514432,2.49628e-05
1.77555e+09,1.83,18.1537,0.209161,1.87028,18.7028,0.80278,-0.505166,2.49628e-05
1.77555e+09,1.83195,18.1758,0.202159,1.87155,18.7155,0.858348,-0.495095,2.16316e-05
1.77555e+09,1.90106,6.99953,-0.456052,1.43286,14.3286,-0.999349,5.63882,-2.96673e-06
1.77555e+09,1.88854,7.15927,-0.388327,1.43422,14.3422,-0.999349,5.64756,-2.96673e-06
1.77555e+09,1.8854,7.19892,-0.371383,1.43555,14.3555,-0.999349,5.64873,-2.96673e-06
1.77555e+09,1.85677,7.55021,-0.21891,1.43717,14.3717,-0.996155,5.64019,8.90855e-07
1.77555e+09,1.84283,7.71561,-0.145677,1.43855,14.3855,-0.996155,5.62522,8.90855e-07
1.77555e+09,1.82991,7.86601,-0.0782861,1.43984,14.3984,-0.996155,5.60582,8.90855e-07
1.77555e+09,1.81588,8.0264,-0.00557609,1.44112,14.4112,-0.996155,5.57948,8.90855e-07
1.77555e+09,1.80292,8.17208,0.0612102,1.44234,14.4234,-0.996155,5.55094,8.90855e-07
1.77555e+09,1.79752,8.2321,0.0889327,1.4437,14.437,-0.996155,5.53799,8.90855e-07
1.77555e+09,1.77275,8.50304,0.215562,1.44498,14.4498,-0.996155,5.47144,8.90855e-07
1.77555e+09,1.75988,8.64103,0.280989,1.44623,14.4623,-0.996155,5.43261,8.90855e-07
1.77555e+09,1.75133,8.73175,0.324341,1.4475,14.475,-0.983024,5.40517,4.73544e-06
1.77555e+09,1.73326,8.92111,0.415705,1.4489,14.489,-0.983024,5.34257,4.73544e-06
1.77555e+09,1.71742,9.08436,0.495397,1.4502,14.502,-0.983024,5.28226,4.73544e-06
1.77555e+09,1.70693,9.1912,0.548007,1.45141,14.5141,-0.983024,5.23939,4.73544e-06
1.77555e+09,1.6913,9.34845,0.626093,1.45269,14.5269,-0.983024,5.1713,4.73544e-06
1.77555e+09,1.67786,9.48183,0.692918,1.45396,14.5396,-0.983024,5.10906,4.73544e-06
1.77555e+09,1.66554,9.60256,0.753872,1.45517,14.5517,-0.983024,5.04958,4.73544e-06
1.77555e+09,1.65637,9.6916,0.799114,1.45641,14.5641,-0.983024,5.00408,4.73544e-06
1.77555e+09,1.6412,9.83715,0.8736,1.45764,14.5764,-0.960037,4.92732,8.53426e-06
1.77555e+09,1.63119,9.93222,0.922616,1.45886,14.5886,-0.960037,4.87588,8.53426e-06
1.77555e+09,1.61631,10.0719,0.995176,1.46009,14.6009,-0.960037,4.79875,8.53426e-06
1.77555e+09,1.60651,10.1631,1.04291,1.46133,14.6133,-0.960037,4.74741,8.53426e-06
1.77555e+09,1.59198,10.2971,1.11354,1.4626,14.626,-0.960037,4.67042,8.53426e-06
1.77555e+09,1.5891,10.3235,1.12753,1.46383,14.6383,-0.960037,4.655,8.53426e-06
1.77555e+09,1.56827,10.513,1.22869,1.46518,14.6518,-0.960036,4.54137,8.53426e-06
1.77555e+09,1.55621,10.6218,1.28729,1.46642,14.6642,-0.960036,4.47322,8.53426e-06
1.77555e+09,1.54525,10.7201,1.34058,1.46771,14.6771,-0.927523,4.40937,1.22548e-05
1.77555e+09,1.53177,10.8401,1.40612,1.46909,14.6909,-0.927523,4.32811,1.22548e-05
1.77555e+09,1.52294,10.9184,1.44912,1.47029,14.7029,-0.927522,4.27302,1.22548e-05
1.77555e+09,1.5099,11.0334,1.51259,1.47162,14.7162,-0.927522,4.18913,1.22548e-05
1.77555e+09,1.50733,11.056,1.52513,1.4729,14.729,-0.927522,4.1722,1.22548e-05
1.77555e+09,1.48962,11.2111,1.6115,1.4742,14.742,-0.927522,4.05293,1.22548e-05
1.77555e+09,1.47975,11.2971,1.65972,1.4755,14.755,-0.927522,3.9846,1.22548e-05
1.77555e+09,1.46767,11.4021,1.71885,1.47676,14.7676,-0.885667,3.89955,1.58514e-05
1.77555e+09,1.45978,11.4705,1.75757,1.47801,14.7801,-0.885667,3.84324,1.58514e-05
1.77555e+09,1.44819,11.5708,1.81459,1.47926,14.7926,-0.885667,3.75941,1.58514e-05
1.77555e+09,1.44063,11.6362,1.8519,1.48064,14.8064,-0.885667,3.70384,1.58514e-05
1.77555e+09,1.42736,11.751,1.91767,1.48215,14.8215,-0.885666,3.60422,1.58514e-05
1.77555e+09,1.41876,11.8255,1.96053,1.48344,14.8344,-0.885666,3.53773,1.58514e-05
1.77555e+09,1.40966,11.9044,2.00605,1.48469,14.8469,-0.885666,3.46532,1.58514e-05
1.77555e+09,1.40147,11.9755,2.04723,1.48593,14.8593,-0.885666,3.39799,1.58514e-05
1.77555e+09,1.39151,12.0624,2.09756,1.4872,14.872,-0.835014,3.3131,1.92459e-05
1.77555e+09,1.38312,12.1357,2.14015,1.48849,14.8849,-0.835014,3.23901,1.92459e-05
1.77555e+09,1.37559,12.2019,2.17861,1.4897,14.897,-0.835014,3.17042,1.92459e-05
1.77555e+09,1.36765,12.2719,2.21935,1.49105,14.9105,-0.835013,3.09764,1.92459e-05
1.77555e+09,1.36054,12.335,2.25611,1.49227,14.9227,-0.835013,3.0291,1.92459e-05
1.77555e+09,1.35307,12.4018,2.29501,1.49356,14.9356,-0.835013,2.95622,1.92459e-05
1.77555e+09,1.34639,12.462,2.33008,1.49478,14.9478,-0.835013,2.88807,1.92459e-05
1.77555e+09,1.33939,12.5257,2.36715,1.49603,14.9603,-0.835012,2.81405,1.92459e-05
1.77555e+09,1.33315,12.5832,2.40047,1.49729,14.9729,-0.77599,2.7395,2.25319e-05
1.77555e+09,1.32662,12.6442,2.43558,1.49851,14.9851,-0.77599,2.66236,2.25319e-05
1.77555e+09,1.32083,12.6992,2.46711,1.49985,14.9985,-0.77599,2.59391,2.25319e-05
1.77555e+09,1.31392,12.7662,2.50538,1.50116,15.0116,-0.775989,2.50742,2.25319e-05
1.77555e+09,1.3117,12.7882,2.51784,1.50242,15.0242,-0.775989,2.47746,2.25319e-05
1.77555e+09,1.30284,12.8782,2.56848,1.50396,15.0396,-0.775989,2.34296,2.25319e-05
1.77555e+09,1.29692,12.9407,2.60283,1.5054,15.054,-0.775988,2.23489,2.25319e-05
1.77555e+09,1.29204,12.9939,2.63125,1.50668,15.0668,-0.709211,2.13698,2.55697e-05
1.77555e+09,1.28774,13.042,2.65635,1.50793,15.0793,-0.70921,2.04782,2.55697e-05
1.77555e+09,1.28332,13.0931,2.68236,1.50922,15.0922,-0.70921,1.95451,2.55697e-05
1.77555e+09,1.28266,13.1008,2.68626,1.51057,15.1057,-0.70921,1.9405,2.55697e-05
1.77555e+09,1.27529,13.1908,2.73086,1.51202,15.1202,-0.709209,1.77806,2.55697e-05
1.77555e+09,1.27199,13.2336,2.75173,1.51332,15.1332,-0.709209,1.70095,2.55697e-05
1.77555e+09,1.26829,13.2846,2.77655,1.51475,15.1475,-0.709209,1.60909,2.55697e-05
1.77555e+09,1.26515,13.3328,2.80004,1.51604,15.1604,-0.709208,1.52365,2.55697e-05
1.77555e+09,1.26343,13.3632,2.81501,1.51726,15.1726,-0.635285,1.47209,2.83618e-05
1.77555e+09,1.26208,13.3921,2.82948,1.51847,15.1847,-0.635285,1.42062,2.83618e-05
1.77555e+09,1.26041,13.4464,2.85672,1.52,15.2,-0.635284,1.29916,2.83618e-05
1.77555e+09,1.26,13.4771,2.87184,1.52128,15.2128,-0.635284,1.22146,2.83618e-05
1.77555e+09,1.26004,13.5092,2.88715,1.52254,15.2254,-0.635284,1.13196,2.83618e-05
1.77555e+09,1.26036,13.5333,2.89811,1.52376,15.2376,-0.635283,1.06075,2.83618e-05
1.77555e+09,1.26128,13.5684,2.91321,1.52502,15.2502,-0.635283,0.952089,2.83618e-05
1.77555e+09,1.26242,13.5981,2.92495,1.52631,15.2631,-0.635283,0.854512,2.83618e-05
1.77555e+09,1.26262,13.6026,2.92665,1.52752,15.2752,-0.55505,0.839916,3.08365e-05
1.77555e+09,1.2654,13.6535,2.94419,1.52888,15.2888,-0.55505,0.69215,3.08365e-05
1.77555e+09,1.26751,13.6834,2.95338,1.53022,15.3022,-0.555049,0.623467,3.08365e-05
1.77555e+09,1.26966,13.7105,2.96115,1.53146,15.3146,-0.555049,0.574573,3.08365e-05
1.77555e+09,1.27139,13.7308,2.96675,1.53277,15.3277,-0.555049,0.546526,3.08365e-05
1.77555e+09,1.27394,13.7604,2.9747,1.534,15.34,-0.555048,0.515752,3.08365e-05
1.77555e+09,1.27444,13.7662,2.97624,1.53529,15.3529,-0.555048,0.510558,3.08365e-05
1.77555e+09,1.27751,13.8041,2.98613,1.5366,15.366,-0.468991,0.478821,3.29676e-05
1.77555e+09,1.27915,13.8261,2.99175,1.5379,15.379,-0.468991,0.457554,3.29676e-05
1.77555e+09,1.28101,13.853,2.99838,1.5393,15.393,-0.46899,0.424871,3.29676e-05
1.77555e+09,1.28274,13.8793,3.00447,1.54063,15.4063,-0.46899,0.387092,3.29676e-05
1.77555e+09,1.28443,13.905,3.00997,1.54218,15.4218,-0.468989,0.345284,3.29676e-05
1.77555e+09,1.28534,13.9186,3.01264,1.54346,15.4346,-0.468989,0.321705,3.29676e-05
1.77555e+09,1.28769,13.952,3.01847,1.54494,15.4494,-0.468988,0.260764,3.29676e-05
1.77555e+09,1.28918,13.9718,3.02138,1.54636,15.4636,-0.379072,0.224246,3.48456e-05
1.77555e+09,1.29113,13.9964,3.02441,1.54763,15.4763,-0.379072,0.17978,3.48456e-05
1.77555e+09,1.29247,14.0126,3.02606,1.5489,15.489,-0.379071,0.151033,3.48456e-05
1.77555e+09,1.29453,14.0369,3.02801,1.55023,15.5023,-0.379071,0.10936,3.48456e-05
1.77555e+09,1.29593,14.053,3.02897,1.55152,15.5152,-0.379071,0.0825775,3.48456e-05
1.77555e+09,1.29791,14.0756,3.02987,1.55283,15.5283,-0.37907,0.0464613,3.48456e-05
1.77555e+09,1.29975,14.0965,3.03026,1.55408,15.5408,-0.37907,0.0143419,3.48456e-05
1.77555e+09,1.30189,14.1207,3.03021,1.55553,15.5553,-0.379069,-0.0212313,3.48456e-05
1.77555e+09,1.3036,14.14,3.02979,1.55672,15.5672,-0.284766,-0.0487052,3.62599e-05
1.77555e+09,1.30547,14.1608,3.02897,1.55801,15.5801,-0.284765,-0.0776559,3.62599e-05
1.77555e+09,1.30751,14.1832,3.02767,1.55936,15.5936,-0.284765,-0.108062,3.62599e-05
1.77555e+09,1.30839,14.1928,3.02698,1.56073,15.6073,-0.284764,-0.120875,3.62599e-05
1.77555e+09,1.31167,14.2279,3.02381,1.56215,15.6215,-0.284764,-0.166951,3.62599e-05
1.77555e+09,1.31365,14.2485,3.02147,1.56338,15.6338,-0.284763,-0.193457,3.62599e-05
1.77555e+09,1.31552,14.2675,3.019,1.56465,15.6465,-0.284763,-0.217437,3.62599e-05
1.77555e+09,1.31757,14.288,3.01601,1.5659,15.659,-0.284763,-0.242868,3.62599e-05
1.77555e+09,1.31917,14.3037,3.01348,1.56739,15.6739,-0.187701,-0.26202,3.74694e-05
1.77555e+09,1.32193,14.3305,3.00876,1.56867,15.6867,-0.1877,-0.293799,3.74694e-05
1.77555e+09,1.32407,14.3509,3.00479,1.56987,15.6987,-0.1877,-0.317351,3.74694e-05
1.77555e+09,1.32606,14.3697,3.00085,1.57113,15.7113,-0.187699,-0.338465,3.74694e-05
1.77555e+09,1.32823,14.3901,2.9963,1.57237,15.7237,-0.187699,-0.360707,3.74694e-05
1.77555e+09,1.33024,14.4089,2.99186,1.5736,15.736,-0.187698,-0.380704,3.74694e-05
1.77555e+09,1.33243,14.4293,2.98677,1.57494,15.7494,-0.187698,-0.401831,3.74694e-05
1.77555e+09,1.33447,14.448,2.98183,1.57621,15.7621,-0.0887938,-0.420874,3.82202e-05
1.77555e+09,1.33447,14.448,2.98183,1.5775,15.775,-0.0887933,-0.420874,3.82202e-05
1.77555e+09,1.33926,14.4916,2.96944,1.57883,15.7883,-0.0887928,-0.463743,3.82202e-05
1.77555e+09,1.34134,14.5102,2.96377,1.58011,15.8011,-0.0887923,-0.481318,3.82202e-05
1.77555e+09,1.3436,14.5303,2.95739,1.58134,15.8134,-0.0887918,-0.499824,3.82202e-05
1.77555e+09,1.34571,14.5489,2.9513,1.58262,15.8262,-0.0887914,-0.516442,3.82202e-05
1.77555e+09,1.34801,14.5688,2.94447,1.58386,15.8386,-0.0887909,-0.533975,3.82202e-05
1.77555e+09,1.34801,14.5688,2.94447,1.58523,15.8523,-0.0887904,-0.533975,3.82202e-05
1.77555e+09,1.35247,14.6071,2.93071,1.58652,15.8652,0.0111287,-0.566311,3.85905e-05
1.77555e+09,1.35427,14.6224,2.92498,1.5878,15.878,0.0111292,-0.578767,3.85905e-05
1.77555e+09,1.35716,14.6467,2.91557,1.58917,15.8917,0.0111297,-0.598105,3.85905e-05
1.77555e+09,1.35952,14.6664,2.90769,1.59044,15.9044,0.0111302,-0.6133,3.85905e-05
1.77555e+09,1.3617,14.6845,2.90025,1.59172,15.9172,0.0111307,-0.626943,3.85905e-05
1.77555e+09,1.36316,14.6966,2.8952,1.59295,15.9295,0.0111312,-0.635836,3.85905e-05
1.77555e+09,1.367,14.7281,2.88161,1.5947,15.947,0.0111319,-0.658527,3.85905e-05
1.77555e+09,1.36919,14.746,2.87363,1.59599,15.9599,0.0111324,-0.671062,3.85905e-05
1.77555e+09,1.37195,14.7684,2.86345,1.59739,15.9739,0.110709,-0.68625,3.86167e-05
1.77555e+09,1.37379,14.7832,2.85654,1.59863,15.9863,0.110709,-0.696029,3.86167e-05
1.77555e+09,1.37655,14.8053,2.84599,1.59994,15.9994,0.11071,-0.710202,3.86167e-05
1.77555e+09,1.37839,14.82,2.83884,1.60117,16.0117,0.11071,-0.719338,3.86167e-05
1.77555e+09,1.37894,14.8245,2.83668,1.60248,16.0248,0.110711,-0.722031,3.86167e-05
1.77555e+09,1.38356,14.861,2.81836,1.60381,16.0381,0.110711,-0.743659,3.86167e-05
1.77555e+09,1.38577,14.8785,2.80937,1.60512,16.0512,0.110712,-0.753528,3.86167e-05
1.77555e+09,1.38854,14.9002,2.79798,1.60638,16.0638,0.209482,-0.765405,3.81749e-05
1.77555e+09,1.39093,14.9189,2.78796,1.60762,16.0762,0.209483,-0.775313,3.81749e-05
1.77555e+09,1.39277,14.9333,2.78017,1.60882,16.0882,0.209483,-0.782662,3.81749e-05
1.77555e+09,1.39553,14.9547,2.76835,1.61015,16.1015,0.209484,-0.79328,3.81749e-05
1.77555e+09,1.39773,14.9718,2.75879,1.61146,16.1146,0.209484,-0.801402,3.81749e-05
1.77555e+09,1.40011,14.9903,2.74831,1.61272,16.1272,0.209485,-0.809847,3.81749e-05
1.77555e+09,1.4023,15.0072,2.73855,1.61401,16.1401,0.209485,-0.817333,3.81749e-05
1.77555e+09,1.40503,15.0283,2.72622,1.61538,16.1538,0.209486,-0.826308,3.81749e-05
1.77555e+09,1.40739,15.0465,2.71543,1.61674,16.1674,0.30591,-0.833772,3.74103e-05
1.77555e+09,1.40957,15.0633,2.70539,1.61805,16.1805,0.30591,-0.840368,3.74103e-05
1.77555e+09,1.41229,15.0842,2.69272,1.61945,16.1945,0.305911,-0.848173,3.74103e-05
1.77555e+09,1.41464,15.1022,2.68165,1.62071,16.2071,0.305911,-0.854609,3.74103e-05
1.77555e+09,1.41681,15.1188,2.67136,1.62199,16.2199,0.305912,-0.860278,3.74103e-05
1.77555e+09,1.41952,15.1395,2.65841,1.62325,16.2325,0.305912,-0.867024,3.74103e-05
1.77555e+09,1.42186,15.1573,2.6471,1.62458,16.2458,0.305913,-0.872589,3.74103e-05
1.77555e+09,1.42403,15.1738,2.6366,1.62587,16.2587,0.305913,-0.877512,3.74103e-05
1.77555e+09,1.42493,15.1807,2.63221,1.62714,16.2714,0.400119,-0.879508,3.63269e-05
1.77555e+09,1.42945,15.2149,2.6101,1.62878,16.2878,0.400119,-0.888871,3.63269e-05
1.77555e+09,1.4327,15.2395,2.59404,1.63051,16.3051,0.40012,-0.895072,3.63269e-05
1.77555e+09,1.43487,15.2558,2.58328,1.63187,16.3187,0.40012,-0.899004,3.63269e-05
1.77555e+09,1.43758,15.2763,2.56976,1.63312,16.3312,0.400121,-0.903673,3.63269e-05
1.77555e+09,1.43994,15.294,2.55799,1.63439,16.3439,0.400121,-0.907532,3.63269e-05
1.77555e+09,1.4403,15.2967,2.55617,1.63575,16.3575,0.400122,-0.908112,3.63269e-05
1.77555e+09,1.44485,15.3307,2.53338,1.63724,16.3724,0.489187,-0.915038,3.45841e-05
1.77555e+09,1.44722,15.3484,2.52146,1.63854,16.3854,0.489188,-0.918367,3.45841e-05
1.77555e+09,1.44996,15.3688,2.50766,1.63983,16.3983,0.489188,-0.922002,3.45841e-05
1.77555e+09,1.45215,15.3851,2.49658,1.64111,16.4111,0.489189,-0.924789,3.45841e-05
1.77555e+09,1.45362,15.396,2.48917,1.64248,16.4248,0.489189,-0.926602,3.45841e-05
1.77555e+09,1.45731,15.4233,2.4706,1.64401,16.4401,0.48919,-0.931008,3.45841e-05
1.77555e+09,1.46008,15.4437,2.45661,1.64532,16.4532,0.48919,-0.934104,3.45841e-05
1.77555e+09,1.4623,15.4601,2.44538,1.64673,16.4673,0.573397,-0.936429,3.30333e-05
1.77555e+09,1.4651,15.4806,2.43132,1.64812,16.4812,0.573398,-0.939133,3.30333e-05
1.77555e+09,1.46697,15.4943,2.42192,1.6494,16.494,0.573398,-0.940819,3.30333e-05
1.77555e+09,1.46978,15.5148,2.40779,1.65075,16.5075,0.573399,-0.943155,3.30333e-05
1.77555e+09,1.47222,15.5326,2.39551,1.65202,16.5202,0.573399,-0.94495,3.30333e-05
1.77555e+09,1.47449,15.5491,2.38417,1.65339,16.5339,0.5734,-0.94643,3.30333e-05
1.77555e+09,1.47733,15.5697,2.36996,1.65466,16.5466,0.5734,-0.948028,3.30333e-05
1.77555e+09,1.47981,15.5877,2.35762,1.65584,16.5584,0.652398,-0.949218,3.05963e-05
1.77555e+09,1.4821,15.6042,2.34623,1.65714,16.5714,0.652399,-0.950181,3.05963e-05
1.77555e+09,1.48459,15.6222,2.33387,1.65837,16.5837,0.652399,-0.95105,3.05963e-05
1.77555e+09,1.48459,15.6222,2.33387,1.65974,16.5974,0.6524,-0.95105,3.05963e-05
1.77555e+09,1.48941,15.6568,2.31008,1.66094,16.6094,0.6524,-0.952233,3.05963e-05
1.77555e+09,1.49174,15.6735,2.29865,1.66219,16.6219,0.6524,-0.952598,3.05963e-05
1.77555e+09,1.49466,15.6944,2.28436,1.66351,16.6351,0.652401,-0.952879,3.05963e-05
1.77555e+09,1.49719,15.7125,2.27197,1.66475,16.6475,0.652401,-0.952994,3.05963e-05
1.77555e+09,1.49955,15.7293,2.26053,1.66607,16.6607,0.724583,-0.953019,2.82853e-05
1.77555e+09,1.50013,15.7335,2.25767,1.66737,16.6737,0.724583,-0.953016,2.82853e-05
1.77555e+09,1.50447,15.7644,2.23671,1.6687,16.687,0.724583,-0.952837,2.82853e-05
1.77555e+09,1.50704,15.7827,2.22432,1.66995,16.6995,0.724584,-0.952608,2.82853e-05
1.77555e+09,1.50942,15.7997,2.21289,1.67116,16.7116,0.724584,-0.952331,2.82853e-05
1.77555e+09,1.5118,15.8167,2.20147,1.67247,16.7247,0.724584,-0.952013,2.82853e-05
1.77555e+09,1.5142,15.8337,2.19005,1.67374,16.7374,0.724585,-0.951667,2.82853e-05
1.77555e+09,1.5172,15.855,2.17577,1.675,16.75,0.724585,-0.951221,2.82853e-05
1.77555e+09,1.5188,15.8664,2.16817,1.67624,16.7624,0.790235,-0.950974,2.54811e-05
1.77555e+09,1.52283,15.895,2.14915,1.67767,16.7767,0.790236,-0.950309,2.54811e-05
1.77555e+09,1.52525,15.9122,2.13775,1.67896,16.7896,0.790236,-0.949815,2.54811e-05
1.77555e+09,1.52788,15.9308,2.12541,1.68021,16.8021,0.790236,-0.949217,2.54811e-05
1.77555e+09,1.53031,15.9481,2.11402,1.68161,16.8161,0.790237,-0.948621,2.54811e-05
1.77555e+09,1.53336,15.9697,2.0998,1.68303,16.8303,0.790237,-0.947824,2.54811e-05
1.77555e+09,1.53601,15.9885,2.08748,1.68431,16.8431,0.790237,-0.947091,2.54811e-05
1.77555e+09,1.53846,16.0059,2.07612,1.68571,16.8571,0.84704,-0.946383,2.2231e-05
1.77555e+09,1.54111,16.0248,2.06382,1.68701,16.8701,0.847041,-0.945545,2.2231e-05
1.77555e+09,1.54418,16.0467,2.04965,1.68839,16.8839,0.847041,-0.944514,2.2231e-05
1.77555e+09,1.54665,16.0642,2.03832,1.68974,16.8974,0.847041,-0.943603,2.2231e-05
1.77555e+09,1.54932,16.0832,2.02606,1.69102,16.9102,0.847042,-0.942528,2.2231e-05
1.77555e+09,1.55075,16.0935,2.01946,1.69255,16.9255,0.847042,-0.941898,2.2231e-05
1.77555e+09,1.55569,16.1287,1.99688,1.69408,16.9408,0.847042,-0.939471,2.2231e-05
1.77555e+09,1.55837,16.1478,1.98468,1.69535,16.9535,0.847043,-0.938006,2.2231e-05
1.77555e+09,1.56085,16.1655,1.97343,1.69675,16.9675,0.895765,-0.936568,1.92988e-05
1.77555e+09,1.56353,16.1848,1.96127,1.69804,16.9804,0.895765,-0.934873,1.92988e-05
1.77555e+09,1.56601,16.2025,1.95006,1.69941,16.9941,0.895765,-0.933183,1.92988e-05
1.77555e+09,1.56911,16.2248,1.93608,1.70079,17.0079,0.895765,-0.930917,1.92988e-05
1.77555e+09,1.5718,16.2441,1.92399,1.70204,17.0204,0.895766,-0.928818,1.92988e-05
1.77555e+09,1.57428,16.2619,1.91286,1.70337,17.0337,0.895766,-0.926751,1.92988e-05
1.77555e+09,1.57738,16.2842,1.89898,1.70469,17.0469,0.895766,-0.924016,1.92988e-05
1.77555e+09,1.58006,16.3036,1.88698,1.70595,17.0595,0.935616,-0.921524,1.5718e-05
1.77555e+09,1.58254,16.3215,1.87594,1.70723,17.0723,0.935616,-0.91913,1.5718e-05
1.77555e+09,1.58522,16.341,1.86401,1.70856,17.0856,0.935616,-0.916442,1.5718e-05
1.77555e+09,1.5877,16.3589,1.85302,1.71005,17.1005,0.935616,-0.913839,1.5718e-05
1.77555e+09,1.59099,16.3829,1.83843,1.71138,17.1138,0.935617,-0.910225,1.5718e-05
1.77555e+09,1.59346,16.4008,1.82752,1.71266,17.1266,0.935617,-0.907442,1.5718e-05
1.77555e+09,1.59614,16.4203,1.81575,1.71394,17.1394,0.935617,-0.904348,1.5718e-05
