Run_ID,Time,Is_Predict,Dist_3D,Dist_XY,UAV_X,UAV_Y,UAV_Z,UAV_VX,UAV_VY,UAV_VZ,Boat_X,Boat_Y,Boat_Z,Boat_VX,Boat_VY,Boat_VZ,Target_PX,Target_PY,Target_PZ,Target_VZ,Estimated_T,Seg_Num,Z_Offset,Traj_Duration,Solve_Time_ms,Jerk_Cost,Pred_Offset
1775636411.921592,1775636416.717003,0,3.143336,2.336360,0.764530,16.832776,0.755350,0.119668,1.210993,-0.758229,0.916419,19.164194,-1.347502,0.100031,1.000312,0.000009,1.062500,19.187500,-1.312500,0.000000,0.080000,5,0.000000,3.040823,0.418799,4.619309,0.152013
1775636411.921592,1775636417.115851,0,2.681500,2.211734,0.819925,17.354569,0.423592,0.155364,1.382520,-0.904292,0.956210,19.562100,-1.092546,0.100404,1.004041,0.000019,1.062500,19.562500,-1.062500,0.000000,0.080000,5,0.000000,9.081892,0.265026,3.784185,0.110456
1775636411.921592,1775636418.117462,0,1.985333,1.887964,0.977571,18.672673,-0.421330,0.135165,1.104519,-0.609353,1.055901,20.559012,0.192785,0.099865,0.998649,0.000030,1.187500,20.562500,0.192785,0.000000,0.080000,5,0.000000,3.059467,0.207907,5.028537,0.131645
1775636456.888165,1775636456.888165,0,3.125636,0.425181,0.430257,13.910791,3.059809,0.113654,0.981491,0.001528,0.433596,14.335959,-0.036772,0.100791,1.007906,0.000030,0.562500,14.312500,-0.036772,0.000000,0.080000,5,0.000000,6.340844,0.320190,2.944442,0.131021
1775636456.888165,1775636458.485983,0,1.469111,0.959182,0.566672,14.967398,2.526834,0.041748,0.149224,-0.807390,0.592623,15.926229,1.414064,0.099370,0.993701,0.000000,0.687500,15.937500,1.437500,0.000000,0.080000,5,0.000000,7.723765,0.355076,8.325077,0.098377
1775636456.888165,1775636459.485471,0,1.843652,1.647645,0.554068,15.279716,1.587604,-0.064316,0.635569,-0.948798,0.692156,16.921564,0.760367,0.100720,1.007196,-0.000025,0.812500,16.937500,0.812500,0.000000,0.080000,5,0.000000,8.098562,0.209087,1.357038,0.132115
1775636456.888165,1775636460.887479,0,2.700241,2.052444,0.534427,16.283891,0.708122,0.082516,0.610745,-0.224387,0.831473,18.314726,-1.046522,0.098617,0.986165,-0.000021,0.937500,18.312500,-1.046522,0.000000,0.080000,5,0.000000,3.039081,0.383172,31.408532,0.106051
1775636456.888165,1775636461.288998,0,2.924410,2.171643,0.585298,16.561746,0.624397,0.179351,0.872288,-0.271303,0.871445,18.714454,-1.334211,0.098467,0.984668,-0.000010,0.937500,18.687500,-1.312500,0.000000,0.080000,5,0.000000,3.023514,0.296240,9.235129,0.074573
1775636456.888165,1775636461.490910,0,2.923122,2.171831,0.626195,16.760509,0.555785,0.221204,1.086795,-0.412987,0.891606,18.916062,-1.400689,0.098452,0.984520,-0.000005,1.062500,18.937500,-1.400689,0.000000,0.080000,5,0.000000,3.086379,0.289565,8.901898,0.172233
1775636456.888165,1775636461.895986,0,2.665450,2.060512,0.726974,17.269185,0.325187,0.272623,1.396710,-0.721254,0.931948,19.319477,-1.365646,0.097762,0.977620,0.000007,1.062500,19.312500,-1.312500,0.000000,0.080000,5,0.000000,3.174513,0.200145,5.012240,0.141128
1775636456.888165,1775636462.299255,0,2.168728,1.866121,0.837652,17.855803,-0.010063,0.262853,1.468589,-0.910440,0.971710,19.717103,-1.115039,0.098944,0.989440,0.000018,1.062500,19.687500,-1.062500,0.000000,0.080000,5,0.000000,3.004562,0.281252,3.033511,0.108993
1775636500.834933,1775636500.834933,0,4.498893,0.605100,0.398097,13.484030,3.061367,0.157605,1.683063,-0.009956,0.408903,14.089034,-1.396647,0.100297,1.002974,0.000004,0.562500,14.062500,-1.396647,0.000000,0.080000,5,0.000000,12.606051,0.248705,0.864513,0.155872
1775636500.834933,1775636501.033165,0,4.411552,0.487113,0.428106,13.799739,3.059812,0.145178,1.503371,-0.005120,0.428685,14.286852,-1.324765,0.098999,0.989990,0.000010,0.562500,14.312500,-1.312500,0.000000,0.080000,5,0.000000,19.956924,0.215158,0.419836,0.136802
1775636500.834933,1775636501.232448,0,4.278665,0.403098,0.455839,14.082259,3.059530,0.133258,1.333859,0.002661,0.448529,14.485291,-1.200105,0.100075,1.000753,0.000015,0.562500,14.437500,-1.187500,0.000000,0.080000,5,0.000000,6.706989,0.221072,2.041095,0.124226
1775636500.834933,1775636501.433292,0,4.102229,0.350086,0.481398,14.333459,3.060227,0.121216,1.168147,0.000744,0.468330,14.683300,-1.027037,0.098325,0.983247,0.000020,0.562500,14.687500,-1.027037,0.000000,0.080000,5,0.000000,6.732744,0.268079,2.323229,0.094264
1775636500.834933,1775636501.631993,0,3.887304,0.333101,0.504252,14.549404,3.058918,0.108859,1.007287,-0.015176,0.488212,14.882119,-0.814088,0.098371,0.983713,0.000024,0.562500,14.937500,-0.812500,0.000000,0.080000,5,0.000000,8.168617,0.339663,1.016950,0.092673
1775636500.834933,1775636502.033218,0,3.360030,0.387853,0.542955,14.893074,3.037821,0.084312,0.714371,-0.105731,0.528064,15.280641,-0.299749,0.099913,0.999126,0.000029,0.687500,15.312500,-0.299749,0.000000,0.080000,5,0.000000,6.919716,0.359340,1.060869,0.162588
1775636500.834933,1775636502.232785,0,3.062552,0.456802,0.558696,15.022861,3.009033,0.073750,0.587602,-0.187171,0.547954,15.479537,-0.019259,0.099645,0.996454,0.000030,0.687500,15.437500,-0.019259,0.000000,0.080000,5,0.000000,5.192889,0.231309,1.003054,0.145741
1775636500.834933,1775636502.434634,0,2.753362,0.550006,0.572702,15.129765,2.960957,0.065385,0.474467,-0.292127,0.567975,15.679750,0.263088,0.099279,0.992788,0.000029,0.687500,15.687500,0.312500,0.000000,0.080000,5,0.000000,8.623689,0.243283,0.728540,0.129568
1775636500.834933,1775636502.633202,0,2.449402,0.663649,0.585028,15.214593,2.891778,0.059014,0.383870,-0.404930,0.587824,15.878235,0.533996,0.098919,0.989187,0.000028,0.687500,15.937500,0.562500,0.000000,0.080000,5,0.000000,7.571235,0.209894,0.854872,0.119416
1775636500.834933,1775636503.631270,0,1.661449,1.362799,0.634451,15.510295,2.340479,0.042982,0.281961,-0.596395,0.687207,16.872073,1.390115,0.099365,0.993649,0.000006,0.812500,16.812500,1.437500,0.000000,0.080000,5,0.000000,3.009000,0.179288,9.171134,0.146603
1775636500.834933,1775636504.034592,0,1.763345,1.609636,0.655392,15.661836,2.101400,0.068587,0.526398,-0.593122,0.726988,17.269879,1.381360,0.099828,0.998284,-0.000006,0.812500,17.312500,1.437500,0.000000,0.080000,5,0.000000,3.023197,0.401648,13.784315,0.110818
1775636500.834933,1775636504.830476,0,1.881788,1.638765,0.736856,16.427402,1.670132,0.119576,1.294846,-0.444756,0.806469,18.064687,0.745158,0.099829,0.998286,-0.000025,0.937500,18.062500,0.745158,0.000000,0.080000,5,0.000000,3.002972,0.266352,7.194137,0.131050
1775636500.834933,1775636505.631650,0,2.152191,1.428430,0.836873,17.434636,1.266554,0.128339,1.088030,-0.625913,0.886221,18.862213,-0.343264,0.098939,0.989387,-0.000029,1.062500,18.812500,-0.312500,0.000000,0.080000,5,0.000000,3.004400,0.189658,2.888198,0.185720
1775636500.834933,1775636506.234634,0,2.384137,1.458685,0.910194,18.002816,0.828063,0.113923,0.839831,-0.837727,0.946106,19.461059,-1.057765,0.099395,0.993949,-0.000020,1.062500,19.437500,-1.057765,0.000000,0.080000,5,0.000000,3.018036,0.217230,6.884877,0.118754
1775636500.834933,1775636507.439411,0,1.996999,1.661718,1.019750,18.998313,-0.136964,0.063141,0.753664,-0.724843,1.065939,20.659389,-1.244528,0.099578,0.995784,0.000014,1.187500,20.687500,-1.187500,0.000000,0.080000,5,0.000000,7.971020,0.436106,0.478657,0.137184
1775636500.834933,1775636507.839023,0,1.847859,1.787906,1.041793,19.271475,-0.418732,0.049127,0.627348,-0.670633,1.105823,21.058235,-0.885608,0.099589,0.995887,0.000023,1.187500,21.062500,-0.885608,0.000000,0.080000,5,0.000000,8.392028,0.226910,0.292178,0.081788
1775636546.326210,1775636546.326210,0,4.147822,0.380978,0.436077,13.936331,3.059682,0.102373,0.948839,0.000662,0.431729,14.317285,-1.070607,0.098852,0.988522,0.000019,0.562500,14.312500,-1.062500,0.000000,0.080000,5,0.000000,6.988691,0.267634,1.601980,0.131110
1775636546.326210,1775636546.527350,0,3.943859,0.389004,0.456600,14.127278,3.058967,0.101287,0.943963,-0.012142,0.451625,14.516251,-0.865660,0.098425,0.984253,0.000023,0.562500,14.562500,-0.812500,0.000000,0.080000,5,0.000000,7.932722,0.324134,1.233199,0.131371
1775636546.326210,1775636546.927113,0,3.425439,0.425433,0.495653,14.489724,3.036800,0.092941,0.855806,-0.114727,0.491514,14.915137,-0.362118,0.098918,0.989179,0.000029,0.562500,14.937500,-0.312500,0.000000,0.080000,5,0.000000,5.967592,0.229440,1.309991,0.089449
1775636546.326210,1775636547.526409,0,2.478874,0.581320,0.544520,14.931089,2.881823,0.067930,0.597301,-0.427018,0.551237,15.512370,0.472075,0.099461,0.994610,0.000028,0.687500,15.562500,0.472075,0.000000,0.080000,5,0.000000,3.778138,0.229355,1.617239,0.145192
1775636546.326210,1775636547.925810,0,1.873881,0.775041,0.569654,15.134720,2.660185,0.061998,0.435176,-0.683879,0.590947,15.909469,0.954096,0.100199,1.001986,0.000022,0.687500,15.937500,0.954096,0.000000,0.080000,5,0.000000,7.859965,0.221811,4.810541,0.100540
1775636546.326210,1775636548.124585,0,1.637811,0.892525,0.582115,15.215719,2.515859,0.063137,0.384248,-0.750342,0.610778,16.107784,1.142606,0.099401,0.994006,0.000018,0.687500,16.062500,1.187500,0.000000,0.080000,5,0.000000,3.199839,0.341183,3.892885,0.099761
1775636546.326210,1775636548.925482,0,1.396841,1.305229,0.634185,15.600262,1.891262,0.062127,0.557825,-0.754207,0.690428,16.904279,1.393727,0.099846,0.998458,-0.000005,0.812500,16.937500,1.437500,0.000000,0.080000,5,0.000000,8.002685,0.229670,0.685604,0.133871
1775636546.326210,1775636549.325176,0,1.543337,1.482644,0.657955,15.820578,1.618865,0.058859,0.554073,-0.592186,0.730146,17.301463,1.190314,0.097866,0.978663,-0.000016,0.812500,17.312500,1.190314,0.000000,0.080000,5,0.000000,8.334464,0.257994,0.151295,0.083090
1775636546.326210,1775636550.123601,0,2.086452,1.826175,0.704794,16.273621,1.290673,0.056498,0.571923,-0.253430,0.809678,18.096782,0.281531,0.098209,0.982094,-0.000029,0.937500,18.062500,0.312500,0.000000,0.080000,5,0.000000,3.021504,0.192408,11.130335,0.135914
1775636546.326210,1775636550.325142,0,2.274486,1.905628,0.716598,16.393178,1.242323,0.063353,0.634740,-0.244646,0.829546,18.295456,0.000604,0.096986,0.969856,-0.000030,0.937500,18.312500,0.062500,0.000000,0.080000,5,0.000000,8.366447,0.272276,0.775401,0.125601
1775636546.326210,1775636550.923791,0,2.777605,2.057840,0.762551,16.838775,1.068069,0.083692,0.800125,-0.324866,0.889271,18.892710,-0.797509,0.099495,0.994951,-0.000025,1.062500,18.937500,-0.797509,0.000000,0.080000,5,0.000000,3.007600,0.259586,24.828352,0.178926
1775636546.326210,1775636551.122382,0,2.901325,2.090542,0.780315,17.004688,0.998474,0.099671,0.897491,-0.391866,0.909126,19.091257,-1.013322,0.100321,1.003207,-0.000021,1.062500,19.062500,-1.013322,0.000000,0.080000,5,0.000000,3.099549,0.237340,9.306835,0.156047
1775636546.326210,1775636551.521950,0,2.948414,2.060171,0.831167,17.431093,0.791735,0.152817,1.224620,-0.651003,0.948790,19.487904,-1.317492,0.099952,0.999519,-0.000011,1.062500,19.437500,-1.312500,0.000000,0.080000,5,0.000000,3.067185,0.245042,6.858672,0.124480
1775636546.326210,1775636552.122430,0,2.495832,1.847017,0.930806,18.239556,0.301228,0.162292,1.382257,-0.945118,1.008494,20.084939,-1.377374,0.099382,0.993821,0.000006,1.187500,20.062500,-1.377374,0.000000,0.080000,5,0.000000,3.009886,0.441945,4.078377,0.180407
1775636546.326210,1775636552.721437,0,1.798586,1.656415,1.018495,19.026351,-0.255579,0.131872,1.217651,-0.845711,1.068202,20.682020,-0.956436,0.100539,1.005389,0.000022,1.187500,20.687500,-0.937500,0.000000,0.080000,5,0.000000,8.803198,0.213973,0.268087,0.120916
1775636591.222515,1775636591.222515,0,4.456400,0.340431,0.556959,15.108186,3.061932,0.092953,0.983462,-0.001523,0.544840,15.448401,-1.381446,0.099878,0.998778,0.000006,0.687500,15.437500,-1.381446,0.000000,0.080000,5,0.000000,10.675888,0.356114,0.968016,0.143076
1775636591.222515,1775636591.422796,0,4.369429,0.347622,0.575324,15.299585,3.061811,0.090335,0.927204,0.000890,0.564704,15.647045,-1.293768,0.098854,0.988537,0.000012,0.687500,15.687500,-1.293768,0.000000,0.080000,5,0.000000,10.463420,0.364790,1.042491,0.129288
1775636591.222515,1775636591.621810,0,4.233130,0.367253,0.593003,15.478361,3.062502,0.087098,0.867468,0.006562,0.584552,15.845517,-1.154667,0.099519,0.995192,0.000017,0.687500,15.812500,-1.154667,0.000000,0.080000,5,0.000000,21.270117,0.216360,0.220993,0.108113
1775636591.222515,1775636591.821302,0,4.053794,0.398990,0.610019,15.645300,3.064598,0.083580,0.807439,0.014832,0.604425,16.044251,-0.969513,0.099655,0.996549,0.000021,0.687500,16.062500,-0.937500,0.000000,0.080000,5,0.000000,8.317208,0.321254,0.982712,0.090881
1775636591.222515,1775636592.021994,0,3.838568,0.442490,0.626407,15.801233,3.067402,0.079495,0.744862,0.007779,0.624372,16.243718,-0.745577,0.099428,0.994284,0.000025,0.687500,16.187500,-0.687500,0.000000,0.080000,5,0.000000,8.497305,0.241559,0.658349,0.102560
1775636591.222515,1775636592.222130,0,3.592718,0.498517,0.641830,15.943652,3.065904,0.074464,0.677530,-0.026577,0.644216,16.442163,-0.492060,0.099807,0.998068,0.000028,0.812500,16.437500,-0.437500,0.000000,0.080000,5,0.000000,7.291267,0.213121,0.813377,0.176969
1775636591.222515,1775636592.421504,0,3.321235,0.567852,0.656146,16.071750,3.055278,0.069342,0.608167,-0.083986,0.663955,16.639548,-0.217053,0.096254,0.962545,0.000030,0.812500,16.687500,-0.187500,0.000000,0.080000,5,0.000000,6.765817,0.347166,0.879852,0.158866
1775636591.222515,1775636592.620551,0,3.037933,0.653054,0.669518,16.185954,3.030752,0.065127,0.538789,-0.166742,0.683885,16.838850,0.063842,0.100196,1.001964,0.000030,0.812500,16.812500,0.063842,0.000000,0.080000,5,0.000000,5.104001,0.221734,0.953251,0.131286
1775636591.222515,1775636592.820562,0,2.748618,0.751010,0.682214,16.287017,2.987096,0.062013,0.472962,-0.273124,0.703772,17.037718,0.343068,0.098563,0.985625,0.000029,0.812500,17.062500,0.343068,0.000000,0.080000,5,0.000000,8.058950,0.244817,0.332999,0.111517
1775636591.222515,1775636593.019058,0,2.468056,0.861475,0.694272,16.375172,2.921983,0.059493,0.417257,-0.380443,0.723615,17.236147,0.609158,0.098144,0.981440,0.000027,0.812500,17.187500,0.609158,0.000000,0.080000,5,0.000000,3.405649,0.221284,4.188736,0.101327
1775636591.222515,1775636593.220115,0,2.214391,0.981348,0.706090,16.455564,2.834812,0.058496,0.389118,-0.488564,0.743619,17.436194,0.849746,0.099552,0.995519,0.000024,0.812500,17.437500,0.849746,0.000000,0.080000,5,0.000000,8.668891,0.197153,1.365970,0.068893
1775636591.222515,1775636594.218443,0,1.824078,1.607190,0.759503,16.823749,2.272821,0.044545,0.348954,-0.486582,0.842877,18.428775,1.410150,0.098374,0.983742,-0.000002,0.937500,18.437500,1.437500,0.000000,0.080000,5,0.000000,8.569108,0.251744,0.252837,0.098882
1775636591.222515,1775636594.421504,0,1.920146,1.736499,0.768151,16.894312,2.180890,0.041004,0.348791,-0.420788,0.862823,18.628228,1.361419,0.099656,0.996557,-0.000008,0.937500,18.687500,1.361419,0.000000,0.080000,5,0.000000,7.413822,0.242416,0.072497,0.095340
1775636591.222515,1775636595.017720,0,2.375349,2.122794,0.790572,17.106204,1.972754,0.034450,0.357863,-0.291756,0.922489,19.224895,0.906907,0.098272,0.982721,-0.000023,1.062500,19.187500,0.937500,0.000000,0.080000,5,0.000000,3.292013,0.205181,7.903778,0.148112
1775636591.222515,1775636595.219913,0,2.567979,2.246947,0.797667,17.182694,1.916673,0.037286,0.417644,-0.264515,0.942497,19.424968,0.673393,0.098958,0.989581,-0.000026,1.062500,19.437500,0.687500,0.000000,0.080000,5,0.000000,8.690921,0.312582,0.534485,0.121478
1775636591.222515,1775636595.421695,0,2.765318,2.352704,0.805814,17.276914,1.866031,0.043065,0.511333,-0.235902,0.962440,19.624399,0.412840,0.097883,0.978826,-0.000029,1.062500,19.562500,0.437500,0.000000,0.080000,5,0.000000,3.042500,0.393278,11.974976,0.120215
1775636591.222515,1775636595.620065,0,2.963590,2.440006,0.815248,17.389886,1.819059,0.053933,0.643223,-0.252749,0.982416,19.824159,0.137025,0.101533,1.015327,-0.000029,1.062500,19.812500,0.187500,0.000000,0.080000,5,0.000000,3.608841,0.261282,5.858114,0.095379
1775636591.222515,1775636595.820509,0,3.137920,2.491702,0.827675,17.537372,1.761649,0.070018,0.832164,-0.323647,1.002295,20.022947,-0.145696,0.100051,1.000507,-0.000030,1.187500,20.062500,-0.145696,0.000000,0.080000,5,0.000000,3.908359,0.360958,7.098779,0.189382
1775636591.222515,1775636596.020687,0,3.276188,2.505579,0.843444,17.723960,1.688806,0.088144,1.031172,-0.403606,1.022315,20.223146,-0.421996,0.099563,0.995631,-0.000029,1.187500,20.187500,-0.421996,0.000000,0.080000,5,0.000000,3.199086,0.236716,6.284140,0.168988
1775636591.222515,1775636596.222490,0,3.368072,2.478510,0.863524,17.950264,1.598007,0.111876,1.202268,-0.501702,1.042232,20.422323,-0.682541,0.098648,0.986479,-0.000027,1.187500,20.437500,-0.682541,0.000000,0.080000,5,0.000000,3.378704,0.244000,4.366549,0.146058
1775636591.222515,1775636596.423752,0,3.411925,2.424322,0.888430,18.204086,1.485820,0.134624,1.310273,-0.613346,1.062217,20.622171,-0.914992,0.097406,0.974061,-0.000023,1.187500,20.562500,-0.914992,0.000000,0.080000,5,0.000000,3.285458,0.328836,6.534473,0.138768
1775636591.222515,1775636596.622285,0,3.408813,2.354923,0.917006,18.471540,1.353741,0.152683,1.380757,-0.713931,1.082067,20.820671,-1.110878,0.099297,0.992973,-0.000019,1.187500,20.812500,-1.062500,0.000000,0.080000,5,0.000000,3.223628,0.250130,6.342985,0.116289
1775636591.222515,1775636597.021767,0,3.243280,2.180786,0.982557,19.042954,1.036975,0.170376,1.461501,-0.859788,1.121928,21.219282,-1.363657,0.099630,0.996300,-0.000008,1.187500,21.187500,-1.312500,0.000000,0.080000,5,0.000000,3.067967,0.232209,7.121058,0.089033
1775636591.222515,1775636597.421939,0,2.874711,1.988868,1.049316,19.630566,0.673993,0.159073,1.467895,-0.947610,1.161626,21.616261,-1.401667,0.099557,0.995571,0.000003,1.312500,21.562500,-1.401667,0.000000,0.080000,5,0.000000,3.010579,0.416954,3.128967,0.160166
1775636591.222515,1775636598.223820,0,1.857417,1.707426,1.159291,20.709527,-0.111653,0.118201,1.141390,-0.979850,1.241497,22.414972,-0.842882,0.099323,0.993229,0.000024,1.312500,22.437500,-0.812500,0.000000,0.080000,5,0.000000,8.044725,0.260306,0.961932,0.080449
1775636636.567884,1775636636.567884,0,4.443807,0.373687,0.426806,13.833531,3.060392,0.091138,0.934997,0.000834,0.420717,14.207168,-1.367675,0.101017,1.010168,-0.000008,0.562500,14.187500,-1.312500,0.000000,0.080000,5,0.000000,19.027484,0.308186,0.338551,0.153407
1775636636.567884,1775636636.765584,0,4.489092,0.385683,0.444809,14.019613,3.060696,0.090833,0.945612,0.002755,0.440527,14.405273,-1.411797,0.100606,1.006056,-0.000002,0.562500,14.437500,-1.411797,0.000000,0.080000,5,0.000000,13.208560,0.239669,0.834375,0.126158
1775636636.567884,1775636636.965665,0,4.478548,0.393980,0.462911,14.209255,3.061738,0.090007,0.948450,0.008342,0.460323,14.603226,-1.399447,0.098531,0.985311,0.000004,0.562500,14.562500,-1.399447,0.000000,0.080000,5,0.000000,13.791526,0.252159,0.566776,0.109995
1775636636.567884,1775636637.169045,0,4.414415,0.404013,0.481080,14.401671,3.064316,0.088544,0.942038,0.017461,0.480568,14.805684,-1.331573,0.100942,1.009417,0.000010,0.562500,14.812500,-1.312500,0.000000,0.080000,5,0.000000,16.318792,0.216354,0.448167,0.084398
1775636636.567884,1775636637.369920,0,4.284949,0.417173,0.498677,14.589639,3.068946,0.086664,0.929296,0.029087,0.500681,15.006808,-1.195647,0.101366,1.013655,0.000015,0.687500,15.062500,-1.187500,0.000000,0.080000,5,0.000000,7.556688,0.287648,1.049020,0.195114
1775636636.567884,1775636637.569345,0,4.119440,0.433086,0.515714,14.772545,3.075023,0.084289,0.903807,0.027159,0.520560,15.205604,-1.021589,0.099678,0.996781,0.000020,0.687500,15.187500,-1.021589,0.000000,0.080000,5,0.000000,8.995700,0.524887,1.541758,0.167918
1775636636.567884,1775636637.769959,0,3.912772,0.453888,0.532360,14.950212,3.079084,0.081315,0.862875,0.014221,0.540403,15.404028,-0.807274,0.101764,1.017642,0.000024,0.687500,15.437500,-0.807274,0.000000,0.080000,5,0.000000,8.416770,0.195639,0.914966,0.150857
1775636636.567884,1775636638.568175,0,2.828980,0.654483,0.591271,15.545881,3.022739,0.065361,0.609532,-0.207005,0.619973,16.199734,0.270507,0.101304,1.013038,0.000029,0.687500,16.187500,0.312500,0.000000,0.080000,5,0.000000,4.702013,0.213715,1.248025,0.080454
1775636636.567884,1775636638.769137,0,2.540227,0.738889,0.603946,15.660824,2.971167,0.060810,0.535131,-0.311049,0.639884,16.398838,0.540777,0.100591,1.005912,0.000028,0.812500,16.437500,0.562500,0.000000,0.080000,5,0.000000,4.302909,0.229054,1.627271,0.178222
1775636636.567884,1775636639.768818,0,1.606226,1.303357,0.680701,16.091640,2.330375,0.102484,0.367356,-0.939564,0.739368,17.393676,1.391641,0.100654,1.006543,0.000006,0.812500,17.437500,1.437500,0.000000,0.080000,5,0.000000,3.020088,0.249496,23.036170,0.096809
1775636636.567884,1775636639.872197,0,2.786453,2.662630,0.691495,16.130186,2.231629,0.106049,0.388262,-0.964518,0.878623,18.786233,1.410217,0.099266,0.992662,0.000003,1.062500,18.812500,1.437500,0.000000,0.080000,5,0.000000,3.028187,0.228950,11.816735,0.187737
1775636636.567884,1775636640.072791,0,2.842715,2.770520,0.713438,16.221648,2.039568,0.113436,0.541198,-0.937953,0.898597,18.985974,1.402977,0.099810,0.998105,-0.000003,1.062500,18.937500,1.437500,0.000000,0.080000,5,0.000000,3.012458,0.282022,7.860668,0.174372
1775636636.567884,1775636640.272682,0,2.886949,2.839634,0.737099,16.351424,1.860249,0.123506,0.763417,-0.847250,0.918526,19.185256,1.339714,0.098171,0.981714,-0.000009,1.062500,19.187500,1.339714,0.000000,0.080000,5,0.000000,3.047500,0.242236,5.329742,0.143992
1775636636.567884,1775636640.473740,0,2.901556,2.861783,0.762907,16.528668,1.702148,0.132759,0.997609,-0.722919,0.938506,19.385058,1.223371,0.099478,0.994780,-0.000015,1.062500,19.437500,1.223371,0.000000,0.080000,5,0.000000,8.163260,0.265613,4.498808,0.134628
1775636636.567884,1775636640.676274,0,2.881430,2.839110,0.790329,16.750052,1.568687,0.136993,1.173102,-0.598258,0.958418,19.584182,1.076660,0.099671,0.996705,-0.000019,1.062500,19.562500,1.076660,0.000000,0.080000,5,0.000000,3.054319,0.344085,3.465356,0.106316
1775636636.567884,1775636640.873794,0,2.858836,2.792857,0.817368,16.994192,1.461283,0.136246,1.297881,-0.491473,0.978241,19.782412,0.850636,0.099677,0.996769,-0.000024,1.062500,19.812500,0.850636,0.000000,0.080000,5,0.000000,8.215317,0.320121,2.771501,0.089470
1775636636.567884,1775636641.074427,0,2.827684,2.722837,0.844354,17.264247,1.372195,0.131986,1.380033,-0.399174,0.998273,19.982730,0.609335,0.099917,0.999169,-0.000027,1.062500,19.937500,0.609335,0.000000,0.080000,5,0.000000,3.028238,0.262061,3.240525,0.078555
1775636636.567884,1775636641.273291,0,2.809577,2.641595,0.869994,17.543591,1.299606,0.125843,1.430384,-0.337500,1.018103,20.181031,0.342686,0.099283,0.992829,-0.000029,1.187500,20.187500,0.342686,0.000000,0.080000,5,0.000000,3.783135,0.222715,2.333968,0.169520
1775636636.567884,1775636641.676309,0,2.802058,2.445866,0.918369,18.137202,1.176381,0.114971,1.503576,-0.284872,1.057908,20.579084,-0.190831,0.099236,0.992357,-0.000030,1.187500,20.562500,-0.187500,0.000000,0.080000,5,0.000000,3.721724,0.454336,3.797688,0.130691
1775636636.567884,1775636641.874362,0,2.845182,2.344627,0.940707,18.437105,1.119783,0.110229,1.522825,-0.291675,1.077772,20.777723,-0.491981,0.099690,0.996901,-0.000028,1.187500,20.812500,-0.437500,0.000000,0.080000,5,0.000000,8.183016,0.264345,1.564337,0.127349
1775636636.567884,1775636642.273688,0,2.906984,2.142064,0.982252,19.038350,0.995830,0.096791,1.453252,-0.325124,1.117613,21.176133,-0.969397,0.098989,0.989891,-0.000022,1.187500,21.187500,-0.937500,0.000000,0.080000,5,0.000000,8.257931,0.241610,0.096838,0.077658
1775636636.567884,1775636642.878031,0,2.915331,1.947530,1.035218,19.833517,0.788075,0.081179,1.171614,-0.363961,1.177584,21.775837,-1.381322,0.099702,0.997023,-0.000007,1.312500,21.812500,-1.381322,0.000000,0.080000,5,0.000000,3.542459,0.608414,7.356570,0.139809
1775636636.567884,1775636644.284532,0,1.810672,1.779972,1.230710,21.399137,-0.201272,0.167463,0.945068,-1.022134,1.317698,23.176982,-0.533285,0.100201,1.002011,0.000027,1.437500,23.187500,-0.533285,0.000000,0.080000,5,0.000000,7.129737,0.212702,2.682857,0.120263
1775636636.567884,1775636644.485486,0,1.808578,1.802895,1.262651,21.575751,-0.406120,0.150419,0.819197,-1.005073,1.337708,23.377083,-0.262861,0.101634,1.016345,0.000029,1.437500,23.437500,-0.262861,0.000000,0.080000,5,0.000000,7.190346,0.303846,3.565757,0.116656
1775636725.899861,1775636725.899861,0,4.010501,2.192689,0.244777,12.072951,3.067219,0.284459,3.045121,-0.013361,0.425815,14.258154,-0.290792,0.099278,0.992776,-0.000029,0.562500,14.312500,-0.290792,0.000000,0.080000,5,0.000000,4.533162,0.991813,295.835254,0.147093
1775636725.899861,1775636726.315155,0,4.302271,2.001903,0.294379,12.677613,2.978447,-0.026298,0.104781,-0.452164,0.467204,14.672042,-0.829691,0.099653,0.996533,-0.000025,0.562500,14.687500,-0.812500,0.000000,0.080000,5,0.000000,6.606735,0.574205,177.080119,0.098060
1775636725.899861,1775636726.521899,0,4.505100,2.248000,0.282780,12.639421,2.863693,-0.067462,-0.304555,-0.645148,0.487805,14.878052,-1.040461,0.099952,0.999520,-0.000021,0.562500,14.937500,-1.040461,0.000000,0.080000,5,0.000000,6.145300,0.261714,1.962182,0.095464
1775636725.899861,1775636726.729369,0,4.661094,2.514806,0.269659,12.580840,2.714302,-0.058053,-0.253009,-0.789807,0.508429,15.084285,-1.210179,0.099260,0.992601,-0.000016,0.687500,15.062500,-1.187500,0.000000,0.080000,5,0.000000,6.866212,0.347117,2.271758,0.181812
1775636725.899861,1775636726.936182,0,4.764357,2.765344,0.259263,12.537818,2.538863,-0.040962,-0.154963,-0.901571,0.528998,15.289976,-1.340824,0.098119,0.981187,-0.000010,0.687500,15.312500,-1.312500,0.000000,0.080000,5,0.000000,4.610469,0.328124,5.034412,0.162581
